id,name,brand,original_price,discount,price,discount_rate,quantity_sold,rating_average,seller_id,seller_name,days_since_joined,seller_avg_rating,is_official,review_count,total_follower
75601328,"áo hoodie nam nữ, áo hoodie nữ, áo hoodie nam, áo hoodie ulzzang, áo hoodie unisex, Áo Hoodie Nỉ Bông Unisex Streetwear Lục Lăng ( unisex nam nữ đều mặc được)",Jinrinteen,100000,0,100000,0,78.0,4.6,43788.0,jinshopteen,1466.0,4.1979,False,4821.0,1817.0
172322104,"TOKYO, mã G159. Áo thun hàng hiệu GOKING, form unisex cho nam nữ, trẻ em, bé trai gái. Áo phông in hình chữ đẹp. Quà tặng cao cấp cho gia đình, cặp đôi, hội nhóm, doanh nghiệp",GOKING,69000,0,69000,0,85.0,4.8,18138.0,GOKING,1592.0,4.6657,False,9085.0,2669.0
94808483,"Quần Baggy, quan jean xuong,quần bò nam, nữ ,dáng ống suông, rộng nam- hot trend 2021",OEM,121000,0,121000,0,153.0,3.7,62358.0,Hương Nemo Style,1396.0,3.9108,False,5540.0,857.0
53745830,"Áo thun nam thể thao trơn, cổ tròn đẹp, trẻ trung, mặc thoáng mát, thấm hút tốt, đủ size 25kg-92kg (Trắng) - XS",VHL,27000,1000,26000,4,1744.0,4.6,157006.0,BẢO BẢO MART,908.0,4.282,False,8488.0,1754.0
110181593,Áo sơ mi nam cộc tay MAY 10 mã  010120003 AH239,May 10,203000,24000,179000,12,44.0,4.6,16588.0,May 10,1605.0,4.574,False,7995.0,2286.0
172305521,"Áo thun polo nam thể thao LADOS - 9080 có cổ bẻ, vải thun lạnh, phông rộng",LADOS,249000,110000,139000,44,237.0,4.7,175389.0,Thời Trang Lados,639.0,4.6093,True,2434.0,1832.0
56041700,"Quần bơi nam cao cấp, đồ bơi nam boxer đẹp",OEM,220000,21000,199000,10,113.0,5.0,33926.0,Sona Activewear,1500.0,4.6342,False,894.0,122.0
172283135,"PARIS, mã G108. Áo phông GOKING hàng hiệu, form unisex cho nam nữ, trẻ em, bé trai gái. Áo thun in hình siêu đẹp, quà tặng cao cấp cho gia đình, cặp đôi, hội nhóm, doanh nghiệp",GOKING,69000,0,69000,0,103.0,4.8,18138.0,GOKING,1592.0,4.6657,False,9085.0,2669.0
114446808,"Quần tây nam màu xanh đen, ống đứng, không ly, đồng phục học sinh, công sở, thương hiệu Amazing, có size 100kg",Amazing,309000,93000,216000,30,89.0,4.7,9354.0,Amazing,1695.0,4.4712,True,1182.0,340.0
216371453,"Áo Thun Nam Ngắn Tay Cổ Tròn 5S COMFORT, Chất Liệu Cotton USA, Mát, Mềm Mịn, Thấm Hút Tốt, In Trẻ Trung (TSO23002)",5S,229000,74000,155000,32,17.0,5.0,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
99995337,Áo thun nam nữ unisex from rộng in hình chú mèo cầm chảo may mắn,OEM,11000,0,11000,0,226.0,4.2,180638.0,FASHION TREND,754.0,3.525,False,4653.0,1463.0
126596446,"Áo thun cổ tròn vải xịn, form đẹp Lados - 29021, unisex, chất thun 100% cotton 4 chiều, không ra màu, không xù lông",LADOS,199000,60000,139000,30,37.0,4.6,175389.0,Thời Trang Lados,639.0,4.6093,True,2434.0,1832.0
109840857,"Quần Jocker ống rộng bo gót in hình Heroes có túi sau sành điệu, quần thun nỉ dài ống rộng nam phong cách Hàn Quốc",OEM,92000,0,92000,0,92.0,4.3,107387.0,Ruby Sen Hồng,1180.0,4.274,False,2482.0,1043.0
158790391,"Quần jogger nam túi hộp chất kaki cotton mềm mịn, nhiều túi dây khóa gài màu đen, phong cách đường phố, hàn quốc JNEAS",OEM,185000,0,185000,0,42.0,4.1,250052.0,GOLOV STORE,521.0,4.4725,False,455.0,128.0
205187503,[MUA 1 TẶNG 1] Áo Thể Thao Nam TSIMPLE cổ tròn tay ngắn tập gym vải thun lạnh thoáng mát co giãn chuẩn form MSSAHP4,Tsimple,149000,54000,95000,36,49.0,5.0,33099.0,TSIMPLE OFFICIAL STORE,1496.0,4.6514,True,3655.0,835.0
85255932,Áo sơ mi nam dài tay họa tiết kẻ caro thời trang hàn quốc,OEM,245000,0,245000,0,95.0,4.5,172756.0,Sport New Store,794.0,4.3672,False,1506.0,572.0
112086654,"Quần Túi Hộp Nam Lính Mỹ US ARMY U768 Cao Cấp, Chất Liệu Vải Kaki,Bền Màu, Ống Rộng Phong Cách, Thiết kế Túi Hộp- HÀNG CHÍNH HÃNG",US ARMY,1000000,500000,500000,50,65.0,5.0,276201.0,US ARMY OFFICIAL,407.0,4.7328,True,2163.0,275.0
174177843,"Quần Dài Nam Thể Thao GUZADO Chất Vải Gió Cao Cấp,Ống Suông,Khỏe Khoắn, Cạp Chun, Vận Động Thoải Mái GDC2101",GUZADO,214500,0,214500,0,63.0,4.5,141397.0,GUZADO,1010.0,4.4147,True,475.0,244.0
196898067,BỘ ĐỒ NAM THỂ THAO THUN COTTON NAM TÍNH - NMEN,OEM,59000,0,59000,0,22.0,5.0,238690.0,Trang Kim Shop,556.0,4.1032,False,126.0,59.0
141959880,Quần nam Quần đũi dài nam ống suông Form Slimfit dáng âu,OEM,86000,17000,69000,20,584.0,4.5,234223.0,86 Store,565.0,4.4739,False,287.0,23.0
215072155,"áo khoác bò nam siêu đảng cấp, áo năng động trẻ trung và cá tính, chất vải dày dặn thoáng mát, lên phom cực đẹp - N51",OEM,550000,179000,371000,33,9.0,4.3,323919.0,HẺM FASHION STORE,124.0,4.3333,False,6.0,5.0
205224186,Áo Thể Thao Nam TSIMPLE cổ tròn tay ngắn tập gym vải thun lạnh thoáng mát co giãn chuẩn form MSSAHP7,Tsimple,149000,50000,99000,34,63.0,4.8,33099.0,TSIMPLE OFFICIAL STORE,1496.0,4.6514,True,3655.0,835.0
73742258,"Combo 5 Quần Lót Nam nhiều lưng co giãn 2 chiều vải cotton hiệu CITYMEN, màu ngẫu nhiên, đồ lót - LMTK-MULTI2C",CM,90000,45800,44200,51,798.0,4.5,9311.0,THỜI TRANG LIÊN MINH,1699.0,4.5213,False,18594.0,5143.0
48275273,COMBO 05 Quần đùi nam c mềm mát (mẫu caro < 80kg ),OEM,93000,0,93000,0,118.0,4.3,164221.0,Giadinhshop2020,850.0,2.931,False,2451.0,507.0
189604016,"Combo 2 chiếc quần đùi nam thể thao Sport ngắn, quần short nam vải thun Poly 2 Da thoáng mát, độ co giãn cao hút ẩm tốt - Màu đen và xanh đen",AK Corner,255000,126000,129000,49,42.0,4.8,175215.0,A K CORNER,782.0,4.6174,True,1422.0,243.0
103076103,"áo ba lỗ nam, áo 3 lỗ nam sợi cotton Organic mềm mịn siêu thoáng mát thấm hút mồ hôi JAMANO",JAMANO,99000,20000,79000,20,869.0,4.8,147336.0,JM STORE,974.0,4.6941,False,3894.0,895.0
70937555,Áo khoác kaki nam 2 lớp thời trang SITAKI cao cấp AKK18,SITAKI,175000,17500,157500,10,288.0,3.7,22563.0,sitaki store,1531.0,4.0966,False,766.0,68.0
217167501,"Áo Polo Nam 5S ALTITUDE, Chất Liệu Viscose Siêu Mềm Mịn, Thoáng Mát, Thiết Kế Basic, Trẻ Trung, Lịch Lãm (APC23015)",5S,389000,154000,235000,40,9.0,5.0,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
91861046,Áo sơ mi nam tay dài form slim ôm sọc xanh Khatoco A1MD388S1-THSC039-2009-D,KHATOCO ,388000,199000,189000,51,76.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
30685141,Áo Sơ Mi Nam Tay Dài Form Slim Khatoco A1MD468S1-CNMK017-2011-D - Size,KHATOCO ,468000,279000,189000,60,10.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
176301618,Áo khoác nỉ bông cotton dày mịn - hoodie form rộng unisex mosevjue - 2N Unisex,OEM,275000,66000,209000,24,12.0,5.0,146806.0,2N Unisex,978.0,4.6915,False,885.0,635.0
162427290,"Quần Đùi Nam Vải Gió 5S (5 Màu) Thiết Kế Thể Thao, Công Nghệ Dry Thoáng Khí, Không Nhầu, Thấm Mồ Hôi Tốt",5S,269000,100000,169000,37,721.0,4.7,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
14064627,"Combo 2 Áo phông ba lỗ thoát nhiệt Nhật Bản , áo lót nam hàng hiệu cao cấp xuất khẩu",GOKING,258000,0,258000,0,335.0,4.7,18138.0,GOKING,1592.0,4.6657,False,9085.0,2669.0
114144333,"Quần đùi MAY 10 loại mở moi, có cúc cài thuận tiện (giao màu ngẫu nhiên)",May 10,45000,1000,44000,2,601.0,4.5,16588.0,May 10,1605.0,4.574,False,7995.0,2286.0
