id,name,brand,original_price,discount,current_price,discount_rate,quantity_sold,rating_average,product_review_count,seller_id,seller_name,days_since_joined,seller_rating_average,is_official,seller_review_count,total_follower
31638135,"Combo 4 quần lót nam Boxer sợi cạp 1cm sợi tre tự nhiên mềm mịn thấm hút mồ hôi, co giãn 4 chiều MRM Manlywear - Màu ngẫu nhiên",MRM Manlywear,340000,85000,255000,25,4281,4.7,1167,55147,MRM Manlywear Official,1412,4.707,True,11633,2943
172210350,"Hộp 4 quần boxer nam thun lạnh, quần lót nam co dãn 4 chiều- Formen Shop- FMQS017",ARADO FASHION,199000,41000,158000,21,625,4.8,158,17914,FORMEN SHOP,1599,4.5441,False,4558,2041
79435123,"Áo chống nắng nam cao cấp, thông hơi, chống nắng, chống tia UV, chống bám bụi – FORMEN SHOP – FMTHT024 - XÁM TRẮNG - L",OEM,215000,86000,129000,40,1010,4.7,263,17914,FORMEN SHOP,1599,4.5441,False,4558,2041
31637590,Combo 4 quần lót nam tam giác Bamboo Organic mềm mịn thoáng mát thấm hút mồ hôi - MRM Manlywear - Màu Ngẫu Nhiên,MRM Manlywear,340000,91000,249000,27,2765,4.7,761,55147,MRM Manlywear Official,1412,4.707,True,11633,2943
99958075,"Quần đùi short gió nam thể thao Basic trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",MRM Manlywear,199000,70000,129000,35,2202,4.7,452,55147,MRM Manlywear Official,1412,4.707,True,11633,2943
196313090,"Áo khoác dù chống nắng nam, có 3 ngăn túi khóa kéo nón có thể tách rời tiện lợi - FORMENSHOP - FMTHT050",ARADO FASHION,300000,153000,147000,51,26,4.8,8,17914,FORMEN SHOP,1599,4.5441,False,4558,2041
116125747,"Áo khoác nam cao cấp AK Corner chất vải Cotton da cá 4 chiều mềm mịn thoáng mát, chống nắng tốt",AK Corner,450000,185000,265000,41,74,4.7,18,175215,A K CORNER,784,4.6182,True,1425,243
76232986,"ÁO CHÔNG NẮNG NAM, CHẤT LIỆU VẢI THÔNG HƠI, CÓ MŨ, TAY DÀI CHE KÍN BÀN TAY",Vidona Luxy. Lengend,250000,0,250000,0,149,4.1,60,146295,Vidona Store Official,984,4.2273,False,761,106
98690795,ÁO CHỐNG NẮNG NAM THÔNG HƠI,OEM,62000,0,62000,0,586,4.6,154,186446,Xưởng may Xubi,727,4.6909,False,783,213
160418420,ÁO CHỐNG NẮNG NAM THÔNG HƠI VẢI KIM CƯƠNG,OEM,58000,0,58000,0,113,4.6,26,198669,Dola Fashion,474,4.5817,False,263,38
154298071,"Combo 2 quần đùi nam, quần Short Gió nam thể thao Họa Tiết Rằn Ri trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",MRM Manlywear,399000,130000,269000,33,542,5.0,171,55147,MRM Manlywear Official,1412,4.707,True,11633,2943
98942159,"Combo 4 quần đùi nam thể thao Sport ngắn, quần short nam vải Thun Poly 2 Da thoáng mát, chất liệu hút ẩm, độ co giãn tốt",AK Corner,490000,245000,245000,50,2157,4.6,797,175215,A K CORNER,784,4.6182,True,1425,243
22654030,Hộp 4 quần lót nam Boxer ( quần sịp đùi ) hàng nhập câp cấp QL3,Nanjiren,400000,165000,235000,41,1461,4.7,407,5646,ONEZ Official Store,1788,4.3817,True,3597,1202
99968881,"Set 2 quần đùi nam, quần Short Gió nam thể thao Basic trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",MRM Manlywear,399000,144000,255000,36,1734,4.8,527,55147,MRM Manlywear Official,1412,4.707,True,11633,2943
67538621,COmbo 5 quần ĐÙI May 10,May 10,135000,15000,120000,11,15119,4.6,4681,16588,May 10,1607,4.574,False,7998,2295
92136399,"ÁO CHỐNG NẮNG NAM, CHẤT LIỆU VẢI SỢI TRE CAO CẤP, HÀNG LOẠI 1",Vidona Luxy. Lengend,312500,62500,250000,20,30,4.8,16,146295,Vidona Store Official,984,4.2273,False,761,106
176250783,Áo thun nam Cotton Compact Premium trẻ trung năng động thấm hút mồ hôi co giãn 4 chiều MRM Manlywear,MRM Manlywear,249000,110000,139000,44,497,5.0,111,55147,MRM Manlywear Official,1412,4.707,True,11633,2943
150685095,Áo Thun Nam Cổ Tròn TSIMPLE phông trơn tay ngắn vải Cotton cao cấp chống nhăn chuẩn form MSSATTCX,Tsimple,215000,126000,89000,59,104,4.7,34,33099,TSIMPLE OFFICIAL STORE,1498,4.6514,True,3655,835
99325284,"Áo Thể Thao Nam TSIMPLE thun nam tập gym ngắn tay vải thun lạnh thoáng mát, co giãn, chuẩn form nhiều màu",Tsimple,113000,24000,89000,21,2882,4.7,813,33099,TSIMPLE OFFICIAL STORE,1498,4.6514,True,3655,835
195569781,Áo phông nam. áo thun nam ngắn tay vải thun cotton cao cấp co giãn  mặc thoáng mát - ATN002,OEM,75000,0,75000,0,15,4.8,5,146528,Thời trang nam SILE,976,4.2419,False,492,181
176250783,Áo thun nam Cotton Compact Premium trẻ trung năng động thấm hút mồ hôi co giãn 4 chiều MRM Manlywear,MRM Manlywear,249000,110000,139000,44,497,5.0,111,55147,MRM Manlywear Official,1412,4.707,True,11633,2943
31638205,Combo 4 quần lót nam cạp 1cm sợi tre Bamboo tự nhiên mềm mịn thấm hút mồ hôi - Màu Ngẫu nhiên - 2XL,MRM Manlywear,300000,71000,229000,24,970,4.7,304,55147,MRM Manlywear Official,1412,4.707,True,11633,2943
205231567,"Combo 3 Quần Lót Nam Thun Cotton OneZ Dáng Trunk Co Giãn, Thoải Mái - QL1",ONEZ,199000,80000,119000,40,84,4.6,10,5646,ONEZ Official Store,1788,4.3817,True,3597,1202
52184516,Combo 3 quần lót nam Boxer sợi cotton organic mềm mịn thoáng mát co giãn 4 chiều MRM Manlywear ( TẶNG Đôi Tất Nam Cao Cấp Giao Ngẫu Nhiên) - XL,MRM Manlywear,285000,86000,199000,30,3897,4.6,1190,55147,MRM Manlywear Official,1412,4.707,True,11633,2943
22492292,"Áo polo nam ngắn tay có cổ, Combo 2 áo, DokaFashion regular fit chuẩn hàng xuất, áo phông thun polo nam tay ngắn – EZ235",dokafashion,285000,126000,159000,44,916,4.5,417,13906,Doka Fashion,1637,4.462,True,1686,352
106746036,"Combo 4 Áo Thun Nam, Cổ Tròn, Ngắn Tay, Vải Lưới Mềm Mịn, Thun Lạnh, Thông Hơi Thoáng Khí, Áo Lót Nam Mặc 4 Mùa Siêu Mát, Co Giãn 4 Chiều, Áo Tập Thể Thao, Tập Gym, Thấm Hút Mồ Hôi Cực Tốt, Phong Cách Trẻ Trung Năng Động",OEM,109000,0,109000,0,177,3.5,57,180638,FASHION TREND,756,3.5251,False,4654,1464
13670345,Áo Thun Nam Trắng Trơn THUNTRANG01,OEM,23000,0,23000,0,556,3.6,55,180638,FASHION TREND,756,3.5251,False,4654,1464
50347611,Combo 2 Quần shorts thể thao nam dạng sọt sport đùi chất thun lạnh 4 chiều cao cấp phù hợp tập gym hay mặc nhà màu trắng và đen DUI-P101 - tặng 1 khẩu trang chống nắng,Doka,130000,51000,79000,39,344,4.3,94,9691,dokafashion,1698,4.3362,True,1957,278
67538621,COmbo 5 quần ĐÙI May 10,May 10,135000,15000,120000,11,15128,4.6,4681,16588,May 10,1607,4.574,False,7998,2295
17912482,"Áo khoác nam chống nắng gió thu đông Doka (DBLS102) chất liệu dù giữ ấm cao cấp màu đen , màu xanh đen , màu xanh rêu",Doka,229000,90000,139000,39,843,4.5,369,9691,dokafashion,1698,4.3362,True,1957,278
145680551,"Hộp 6 quần lót nam thun lạnh Hàn Quốc CITYMEN cao cấp co giãn 4 chiều, kháng khuẩn, thấm hút tốt ( Giao màu ngẫu nhiên )",CITYMEN,250000,121000,129000,48,2767,4.7,885,9311,THỜI TRANG LIÊN MINH,1701,4.5213,False,18595,5144
22610869,"Combo 3 Áo Thun nam HÀNG HIỆU đa phong cách -  ĐB3QC16 (Chọn Màu)- Vải thun cotton có điểm đặc biệt, thân thiện với làn da, co giãn và khả năng thấm hút tốt",Doka,400000,191000,209000,48,453,4.5,173,9691,dokafashion,1698,4.3362,True,1957,278
71985742,"Áo Gió Nam, Áo khoác nam [Nhập EZAGG10K giảm 10K + Miễn Phí Vận Chuyển] Chống Thấm Nước Có Túi Trong Kèm Túi Khóa Kéo Phong Cách Trẻ Trung",dokafashion,298000,139000,159000,47,298,4.5,141,13906,Doka Fashion,1637,4.462,True,1686,352
17911356,Áo khoác nam chống nắng gió thu đông Doka (DBLS101) chất liệu dù giữ ấm cao cấp,Doka,200000,91000,109000,46,126,4.1,41,9691,dokafashion,1698,4.3362,True,1957,278
75329276,"Áo Polo Nam Pique Basic Co Giãn Thoáng Khí, combo 2 áo - DBM215",Doka,239000,100000,139000,42,238,4.6,144,15951,Shoppious,1615,4.3855,False,729,141
74536479,"Áo khoác dù nam DokaFashion giá tốt, giảm giá đến 45% ( Chọn màu )",Doka,100000,31000,69000,31,448,4.5,220,15951,Shoppious,1615,4.3855,False,729,141
90979601,"Áo Khoác Dù Nam Dokafashion Cao Cấp 2 Lớp Vải Dù Ấm Áp Cản Gió Đi Nắng, Chống Nước EZDS23",dokafashion,209000,61000,148000,29,148,4.8,90,13906,Doka Fashion,1637,4.462,True,1686,352
76121693,"Áo Khoác Dù Nam Chống Nắng, Trược Nước Cao Cấp - PS21",Doka,179000,51000,128000,28,119,4.3,44,15951,Shoppious,1615,4.3855,False,729,141
22490714,"Áo thun nam cổ bẻ vải cá sấu, Combo 2 áo – EZ212",dokafashion,285000,106000,179000,37,552,4.5,233,13906,Doka Fashion,1637,4.462,True,1686,352
7170169,Bộ 5 Quần Sịp Tam Giác Nam Nhật Bản (Nhiều mầu) - 5Star,OEM,95000,0,95000,0,6812,4.2,458,10911,5Star,1680,4.3544,False,4216,469
110938120,"Áo Phông Nam Lính Mỹ (2 Màu), Chất Liệu Mềm Mại, Thoáng Mát, Chống Nhăn, Phom Dáng Xuông Trẻ Trung, Năng Động (U289)-HÀNG CHÍNH HÃNG",US ARMY,499000,249500,249500,50,114,5.0,82,276201,US ARMY OFFICIAL,409,4.7324,True,2164,276
144162512,"Combo 3 quân sịp đùi nam, set 3 quần lót boxer nam Aristino chất liệu cotton kháng khuẩn, khử mùi, co giãn 4 chiều thấm hút mồ hôi cực tốt ABX03707",Aristino,390000,100400,289600,26,734,4.7,250,224263,Aristino Fashion Store,593,4.7135,True,1211,2946
54762383,Áo sơ mi nam tay ngắn họa tiết chìm Khatoco A1MN438T2-THMK027-2010-N - Xanh đen,KHATOCO ,438000,309000,129000,71,141,4.8,37,46647,THỜI TRANG KHATOCO,1458,4.7407,True,4905,1134
20521995,Áo Thun Nam Khatoco A2MN378R2-VNMK004-2011-N,KHATOCO ,378000,249000,129000,66,308,4.8,87,46647,THỜI TRANG KHATOCO,1458,4.7407,True,4905,1134
108593536,"Combo 3 Quần Lót Nam Tam Giác 5S, Chất Cotton Premium Mềm Mịn, Thấm Hút Cực Tốt, Vận Động Thoải Mái (X3-SIP21003BRF)",5S,255000,120000,135000,47,286,4.5,90,25955,5S FASHION,1523,4.657,True,33442,11463
99329103,"Quần Thể Thao Nam TSIMPLE, quần short tập gym vải thun lạnh thoáng mát, co giãn, chuẩn form nhiều màu",Tsimple,113000,24000,89000,21,1230,4.7,301,33099,TSIMPLE OFFICIAL STORE,1498,4.6514,True,3655,835
214927584,Combo 2 Quần lót nam boxer nhiều lưng cao cấp vải cotton co dãn 4 chiều sịp đùi nam CITYMEN - Giao màu ngẫu nhiên,CITYMEN,96000,37000,59000,39,48,5.0,31,9311,THỜI TRANG LIÊN MINH,1701,4.5213,False,18595,5144
20521238,Áo Sơ Mi Nam Tay Ngắn Khatoco A1MN538T1-CNCR115-2010-N,KHATOCO ,538000,389000,149000,72,180,4.8,58,46647,THỜI TRANG KHATOCO,1458,4.7407,True,4905,1134
50328037,Áo Thun Nam Tay Ngắn Sọc Ngang Chìm Khatoco A2MN378R2-VNSC033-2111-N,KHATOCO ,378000,249000,129000,66,224,5.0,53,46647,THỜI TRANG KHATOCO,1458,4.7407,True,4905,1134
79435123,"Áo chống nắng nam cao cấp, thông hơi, chống nắng, chống tia UV, chống bám bụi – FORMEN SHOP – FMTHT024",OEM,250000,156000,94000,62,1010,4.7,263,17914,FORMEN SHOP,1599,4.5441,False,4558,2041
20518200,Quần Kaki Nam Khatoco Q2M528S0-VNMA007-1811-0003,KHATOCO ,528000,329000,199000,62,128,5.0,42,46647,THỜI TRANG KHATOCO,1458,4.7407,True,4905,1134
162389118,"Set 4 chiếc quần đùi nam thể thao Sport ngắn vải Thun Poly 2 Da thoáng mát, quần short nam co giãn 4 chiều thoải mái",AK Corner,490000,245000,245000,50,141,4.8,43,175215,A K CORNER,784,4.6182,True,1425,243
223767624,Combo 3 Quần lót nam boxer CITYMEN nhiều lưng cao cấp vải thun lạnh 4 chiều sịp đùi nam - Giao màu ngẫu nhiên,CITYMEN,118000,39000,79000,33,25,5.0,18,9311,THỜI TRANG LIÊN MINH,1701,4.5213,False,18595,5144
88011112,Quần short nam Dokafashion thể thao cao cấp năng động cá tính EZQT01,dokafashion,80000,21000,59000,26,126,4.7,44,13906,Doka Fashion,1637,4.462,True,1686,352
76537581,"Quần Jean Nam Đen Trơn cao cấp thương hiệu Chandi, phong cách tôn dáng nam tính chất jean co dãn Mẫu J20",Chandi,280000,112000,168000,40,2140,4.5,706,18150,CHANDI OFFICIAL STORE,1593,4.5967,True,10013,1663
220669527,Combo 2 Quần lót nam boxer CITYMEN nhiều lưng vải thun lạnh co dãn 4 chiều sịp đùi nam cao cấp - Giao màu ngẫu nhiên,CITYMEN,79000,30000,49000,38,24,5.0,18,9311,THỜI TRANG LIÊN MINH,1701,4.5213,False,18595,5144
54711023,"Quần Bơi Nam Thiết Kế Vảy Cá Mập Cleacco Chống Thấm Nước , Nhanh Khô Tặng Kèm Nón Bơi và Bịt Tai Silicon Cao Cấp",CLEACCO,201000,52000,149000,26,595,4.8,128,5907,BORO SPORT,1785,4.6642,False,13456,1456
92137226,Áo sơ mi nam tay ngắn form suông lai bằng họa tiết xanh Khatoco A1MN538T2-CNIN074-2009-N,KHATOCO ,538000,349000,189000,65,211,4.8,51,46647,THỜI TRANG KHATOCO,1458,4.7407,True,4905,1134
216356961,Combo 3 Quần lót nam boxer CITYMEN nhiều lưng cao cấp vải cotton co dãn 4 chiều sịp đùi nam - Giao màu ngẫu nhiên,CITYMEN,143000,44000,99000,31,29,5.0,24,9311,THỜI TRANG LIÊN MINH,1701,4.5213,False,18595,5144
125800026,"Áo khoác dù 2 mặt chống Nước LADOS - 2027 , Form đẹp, chống nắng, chống nước tốt",LADOS,379000,150000,229000,40,578,4.5,217,175389,Thời Trang Lados,641,4.6101,True,2439,1835
154298071,"Combo 2 quần đùi nam, quần Short Gió nam thể thao Họa Tiết Rằn Ri trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",MRM Manlywear,399000,130000,269000,33,542,5.0,171,55147,MRM Manlywear Official,1412,4.707,True,11633,2943
99958075,"Quần đùi short gió nam thể thao Basic trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",MRM Manlywear,199000,70000,129000,35,2202,4.7,452,55147,MRM Manlywear Official,1412,4.707,True,11633,2943
20527249,Quần Short Nam Khatoco Q3M318R0-VNMA030-2009-018,KHATOCO ,318000,189000,129000,59,222,5.0,72,46647,THỜI TRANG KHATOCO,1458,4.7407,True,4905,1134
31638205,Combo 4 quần lót nam cạp 1cm sợi tre Bamboo tự nhiên mềm mịn thấm hút mồ hôi - Màu Ngẫu nhiên,MRM Manlywear,300000,71000,229000,24,970,4.7,304,55147,MRM Manlywear Official,1412,4.707,True,11633,2943
251773296,"Áo thun Polo Nam Coolmax - Premium nam tính, thanh lịch sang trọng MRM Manlywear",MRM Manlywear,450000,161000,289000,36,36,5.0,13,55147,MRM Manlywear Official,1412,4.707,True,11633,2943
20518214,Quần Short Nam Khatoco Q3M318R0-VNMA034-2009-020,KHATOCO ,318000,189000,129000,59,118,4.8,30,46647,THỜI TRANG KHATOCO,1458,4.7407,True,4905,1134
162354106,Áo Chống Nắng Nam CARDINA 2 Lớp Chất Thun Lạnh Cao Cấp Chống Tia UV 2NM02,CARDINA,699000,310000,389000,44,734,5.0,289,158909,CARDINA FASHION,749,4.8331,True,4247,6510
168224759,"[COMBO 3 QUẦN] Quần Lót Nam Thun Lạnh Lados 4115 - Thun lụa co giãn 4 chiều, siêu mềm, siêu thoải mái",LADOS,140000,65000,75000,46,165,5.0,40,175389,Thời Trang Lados,641,4.6101,True,2439,1835
172120459,"Quần đùi nam, quần short mặc nhà kate caro nhiều màu , mềm mịn  - FORMEN SHOP- FMTT002",ARADO FASHION,55000,16000,39000,29,342,4.6,94,17914,FORMEN SHOP,1599,4.5441,False,4558,2041
143599914,"Áo thun ba lỗ nam, áo basic Aristino AC-21 màu trắng, chất liệu 100% cotton thấm hút mồ hôi cực thoáng mát, phù hợp thể dục, thể thao, mặc lót bên trong",Aristino,95000,15700,79300,17,683,4.7,82,224263,Aristino Fashion Store,593,4.7135,True,1211,2946
162033134,Combo 5 quần đùi nam mặc nhà Cotton thoải mái thoáng mát Họa Tiết Ngẫu Nhiên - JAMANO,JAMANO,350000,121000,229000,35,449,4.7,124,147336,JM STORE,976,4.6942,False,3898,910
7599073,"Combo 5 Quần Lót Nam tam giác vải cotton co giãn 2 chiều hiệu CITYMEN, màu ngẫu nhiên, sịp nam - LMTK-MULTI2C",CITYMEN,100000,41000,59000,41,3176,4.5,948,9311,THỜI TRANG LIÊN MINH,1701,4.5213,False,18595,5144
104080625,"Combo 4 Quần Lót Nam hiệu CITYMEN vải thun lạnh 4 chiều lưng Hàn Quốc cao cấp, đồ lót - LMTK-HANAL ( Giao màu ngẫu nhiên )",CITYMEN,136000,52000,84000,38,543,4.6,169,9311,THỜI TRANG LIÊN MINH,1701,4.5213,False,18595,5144
181806714,Hộp 4 Quần Lót Tam Giác Nam Cao Cấp Thun Lạnh Quần Sịp Xì Chéo Nam Co Giãn 4 Chiều,OEM,140000,41000,99000,29,274,4.8,74,285247,Tooxy,371,4.7749,False,271,22
82819910,"Áo Polo nam cổ bẻ ngắn tay, chất liệu vải cá sấu cotton cao cấp, trẻ trung, năng động – FORMEN SHOP – FMPS150",ARADO FASHION,219000,95000,124000,43,693,4.8,179,17914,FORMEN SHOP,1599,4.5441,False,4558,2041
176663149,"Áo khoác dù cách nhiệt GOKING cho nam nữ, áo khoác gió hàng hiệu Việt Nam cao cấp, chống gió lạnh, giữ ấm cơ thể",GOKING,222000,2220,219780,1,134,4.8,52,18138,GOKING,1594,4.6655,False,9088,2678
15993454,Áo Khoác Nam Áo Khoác Kaki Nam Đơn Giản Cao Cấp-KK34,N6,270000,101000,169000,37,213,3.4,49,28688,ShopN6,1516,4.1958,False,5404,698
217147824,Combo 4 Quần lót nam boxer nhiều lưng vải cotton cao cấp co dãn 4 chiều sịp đùi nam CITYMEN - Giao màu ngẫu nhiên,CITYMEN,191000,62000,129000,32,22,5.0,17,9311,THỜI TRANG LIÊN MINH,1701,4.5213,False,18595,5144
225916989,Combo 4 Quần lót nam boxer CITYMEN nhiều lưng cao cấp vải thun lạnh co dãn 4 chiều sịp đùi nam - Giao màu ngẫu nhiên,CITYMEN,157000,55000,102000,35,16,5.0,11,9311,THỜI TRANG LIÊN MINH,1701,4.5213,False,18595,5144
126146318,"Áo sơ mi nam trơn không nhăn LADOS - 523, Chất vải mềm mát, thấm hút mồ hôi tốt, form slimfit",LADOS,179000,0,179000,0,436,4.6,137,175389,Thời Trang Lados,641,4.6101,True,2439,1835
107896589,"Combo 4 chiếc quần đùi nam thể thao Sport ngắn, quần short nam vải Thun Poly 2 Da thoáng mát, chất liệu hút ẩm, độ co giãn tốt",AK Corner,490000,245000,245000,50,427,4.6,146,175215,A K CORNER,784,4.6182,True,1425,243
20526198,Áo Sơ Mi Nam Tay Dài Khatoco A1MD598T1-THCR085-2005-D,KHATOCO ,598000,409000,189000,68,42,5.0,18,46647,THỜI TRANG KHATOCO,1458,4.7407,True,4905,1134
92142554,Áo sơ mi nam tay ngắn form suông lai bằng họa tiết nâu Khatoco A1MN568T2-ININ023-2102-D,KHATOCO ,568000,170400,397600,30,18,4.8,9,46647,THỜI TRANG KHATOCO,1458,4.7407,True,4905,1134
110112308,Combo 5 bao quần lót giấy du lịch PP Travel - Mate Nam 5 quần/bao,Travel-Mate,150000,28000,122000,19,279,4.8,37,1079,YAHO,1958,4.8384,False,2357,469
56614642,"Combo 5 quần sịp boxer chất cotton mềm mịn, thoải mái",ARADO FASHION,245000,96000,149000,39,357,4.7,103,17914,FORMEN SHOP,1599,4.5441,False,4558,2041
110704393,Combo 2 quần đùi nam Cotton mặc nhà thoải mái thoáng mát JAMANO- MÀU NGẪU NHIÊN,JAMANO,140000,41000,99000,29,1161,4.5,234,147336,JM STORE,976,4.6942,False,3898,910
76166657,Quần khaki nam không ply ống ôm xanh dương pha tím nhạt Khatoco Q2M528S0-CNMA006-2006-0,KHATOCO ,528000,329000,199000,62,62,5.0,17,46647,THỜI TRANG KHATOCO,1458,4.7407,True,4905,1134
22760941,Combo 3 Áo thun nam cổ bẻ [ Tặng 1 quần lót xịn ] vải cá sấu - EZ338,dokafashion,406000,127500,278500,31,370,4.5,204,13906,Doka Fashion,1637,4.462,True,1686,352
99183754,"Áo Polo Nam cổ bẻ TSIMPLE thun có cổ tay lỡ vải cá sấu cotton phong cách trẻ trung, chuẩn form, nhiều màu",Tsimple,170000,81000,89000,48,1939,4.7,572,33099,TSIMPLE OFFICIAL STORE,1498,4.6514,True,3655,835
73570874,Áo Thun Nam Cổ Tròn Nhiều Màu - SIZE,OEM,21000,0,21000,0,1265,3.5,238,180638,FASHION TREND,756,3.5251,False,4654,1464
140523294,Quần Tây Âu Nam - dáng hàn quốc Slim Fit không đường ly vải co giãn form ôm,OEM,117000,0,117000,0,166,3.7,43,57049,Xưởng May Thời Trang Nguyễn Hùng,1417,3.877,False,3439,571
134401252,"Áo thun phông nam form rộng tay lỡ cao cấp ARISTINO AC22 chất liệu cotton 100% thoáng khí, co giãn 4 chiều thoải mái vận động",Aristino,105000,21000,84000,20,508,4.8,57,224263,Aristino Fashion Store,593,4.7135,True,1211,2946
220668927,Quần kaki dài nam ( Tặng 1 dây nịt da cao cấp )  chất vải mềm mịn chống nhăn co giãn chuẩn phong cách thời trang Doka DKMQKK01,Doka,499000,230000,269000,46,7,4.2,6,9691,dokafashion,1698,4.3362,True,1957,278
134647757,"Quần lót nam ARISTINO dáng Brief, quần sịp tam giác nam chất liệu cotton mềm mại, thoáng mát - ABF03707",Aristino,95000,23750,71250,25,214,4.7,18,224263,Aristino Fashion Store,593,4.7135,True,1211,2946
20518720,Quần Short Nam Khatoco Q3M318R0-VNMA032-2009-018,KHATOCO ,318000,189000,129000,59,187,4.7,68,46647,THỜI TRANG KHATOCO,1458,4.7407,True,4905,1134
95052893,Quần short nam big size quần sọt nam thể thao chống nóng quần đùi nam mặc nhà quần thun nam cotton 4 chiều co giãn cao cấp WSB2,N6,115000,56000,59000,49,1097,4.5,233,28688,ShopN6,1516,4.1958,False,5404,698
124853078,"Áo khoác gió tráng bạc chống nước cao cấp ATUNER AT022, kiểu dáng unisex thời trang, phù hợp cho cả nam và nữ , vải 2 lớp chống nước, chống gió, nhiều màu - Hàng Chính Hãng",ATUNER,350000,204000,146000,58,961,4.6,343,32410,AFAST VIỆT NAM,1498,4.6449,False,6722,3191
73365866,"Bộ 10 Quần Lót Nam vải cotton 2 chiều co giãn nhiều lưng hiệu CITYMEN, màu ngẫu nhiên, đồ lót - LMTK-MULTI2C",CM,180000,81000,99000,45,836,4.5,399,9311,THỜI TRANG LIÊN MINH,1701,4.5213,False,18595,5144
145266582,"Combo 3 quần sịp tam giác, Set 3 quần lót nam dáng Brief ARISTINO chất liệu Bamboo thoáng mát, kháng khuẩn khử mùi cực tốt AC-06",Aristino,240000,60400,179600,25,482,4.6,113,224263,Aristino Fashion Store,593,4.7135,True,1211,2946
107801368,"Combo 2 quần đùi nam May 10 phiên bản có túi 2 bên, màu ngẫu nhiên",May 10,119000,1000,118000,1,973,4.5,215,16588,May 10,1607,4.574,False,7998,2295
94107643,"Áo sơ mi đen nam mặc đẹp nơi công sở, áo sơ mi cổ trụ vải lụa đen co giãn kiểu trơn basic",OEM,75000,0,75000,0,45,4.2,6,62358,Hương Nemo Style,1398,3.9105,False,5542,857
